#{"t_start": 1530713429.3655992, "env_id": "Humanoid-v2"}
r,l,t
1971.873086,311,35840.17701
361.196513,66,35840.292493
5007.640303,725,35841.486897
4440.340219,652,35845.323576
7010.3012,1000,35847.000863
6449.6584,939,35851.856136
2337.658015,346,35852.492387
7140.390313,1000,35854.227107
6923.736203,1000,35858.619913
6969.185693,1000,35860.453212
7048.967824,1000,35864.594907
7049.538848,1000,35866.194387
2005.142674,324,35866.731715
6967.94508,1000,35871.176823
6988.355207,1000,35872.967659
6978.397536,1000,35877.250176
6987.658568,1000,35878.989381
2073.944726,316,35879.534761
1063.351883,166,35882.775459
488.814609,82,35882.903027
430.091592,77,35883.022065
3753.995613,558,35883.954008
6873.818948,1000,35885.537775
6995.938996,1000,35890.030948
6979.266589,1000,35891.718767
3456.322352,504,35895.171239
7039.517603,1000,35896.819124
4408.427526,642,35897.780466
7000.332315,1000,35901.858045
3437.847497,502,35902.594527
6616.131606,921,35907.010781
7049.279769,1000,35908.483414
6891.42105,1000,35913.125154
6986.173951,1000,35914.760156
847.686563,151,35915.015364
1257.620289,215,35915.37678
7074.302498,1000,35919.828848
7015.166001,1000,35921.486612
7034.500772,1000,35926.245935
6927.635943,1000,35927.944851
4600.747013,668,35931.638893
7082.922305,1000,35933.356494
6932.862085,1000,35935.127246
2137.755053,327,35938.102315
6990.50161,1000,35939.745832
5937.34336,850,35943.865724
6975.523235,1000,35945.664183
7210.658299,1000,35950.050997
6963.38465,1000,35951.676223
3005.452654,432,35952.495667
7060.780662,1000,35956.865289
2797.955578,410,35957.560056
3823.275631,564,35958.607095
6992.489156,1000,35963.097547
6948.034335,1000,35964.71712
3391.798151,494,35965.447225
7151.607241,1000,35969.648772
4818.781138,727,35970.725395
4941.55663,704,35974.722202
531.903264,91,35974.858007
5853.594442,823,35976.057277
4214.328261,594,35976.927248
7154.758033,1000,35981.3729
6925.086944,986,35983.116949
2028.572083,302,35983.676076
7080.75938,1000,35987.811944
4430.654179,627,35988.836922
6996.288007,1000,35993.667886
2488.684075,386,35994.322159
1548.176695,232,35994.678694
714.943697,111,35994.918671
7111.00481,1000,35999.313102
3655.885151,527,36000.107512
3607.373008,518,36000.884848
2062.960298,306,36001.343295
7016.367005,1000,36005.640263
6496.717641,912,36007.002273
3843.789149,538,36007.809378
6994.050731,976,36012.051103
471.930551,82,36012.176112
7052.351768,1000,36013.672409
4521.506955,628,36017.546903
7050.918331,1000,36019.054198
4825.068599,678,36023.017778
7017.983853,1000,36024.523184
7041.172531,1000,36029.339748
3401.71751,489,36030.145307
4339.937559,616,36031.298609
7252.912149,1000,36035.368754
7135.417486,1000,36037.11381
2911.277736,411,36037.916431
6790.273926,954,36041.846048
4141.989661,599,36042.844981
4066.351359,571,36043.885269
4622.47595,664,36047.451707
3852.920819,549,36048.35898
7080.359446,1000,36050.026389
6690.946257,947,36054.419671
7124.05309,1000,36056.145952
7057.443132,1000,36060.529687
3288.335087,460,36061.295944
5843.648307,853,36062.8416
7190.908678,1000,36067.228727
7044.306836,1000,36068.861196
7158.054706,1000,36073.035519
2667.07429,396,36073.634192
7112.450915,1000,36078.047316
3009.376658,428,36078.687991
7057.059699,1000,36080.199762
4472.494714,635,36083.99409
7102.834113,1000,36085.500136
7154.801241,1000,36089.851828
4013.107758,579,36090.834292
7044.632096,992,36092.460612
7033.28038,1000,36096.729683
7299.240622,1000,36098.226292
7117.285377,1000,36102.889117
544.019397,97,36103.03853
1767.347657,272,36103.448309
7136.845513,1000,36104.950458
1826.865876,266,36108.147179
7072.641469,1000,36109.899132
7132.027193,1000,36114.174397
1710.385699,260,36114.620816
6993.899122,1000,36116.310625
7107.139729,1000,36120.397286
7063.101937,1000,36122.034969
4023.816607,570,36122.983562
4901.974995,706,36126.685696
3956.262661,567,36127.656033
6320.135877,899,36131.835516
5958.535528,833,36133.197806
5316.791911,736,36134.444661
7041.665903,1000,36139.107755
7236.072873,1000,36140.967026
7118.492695,1000,36144.728316
7161.958446,1000,36146.190142
7124.011144,1000,36150.530798
6729.480211,949,36151.922111
3878.345127,557,36152.739419
7064.755439,1000,36156.869727
7014.9478,1000,36158.36501
3603.685437,505,36161.887528
5510.850745,769,36163.019782
5282.957336,734,36164.093682
2410.964242,371,36167.704736
1845.197028,275,36168.156286
2201.687955,316,36168.675267
7189.005403,1000,36170.495339
3513.170999,492,36173.778641
5702.607319,812,36175.172169
915.689685,147,36175.464241
2481.571813,360,36176.136311
7228.213274,1000,36180.023189
791.939121,128,36180.223801
7090.32177,1000,36181.874305
7054.921608,1000,36185.952055
7037.353441,1000,36187.582895
738.391723,126,36187.7789
7074.817648,1000,36191.955372
4435.042135,619,36193.0016
5429.349355,770,36196.547266
5813.631737,807,36197.911563
2467.875131,369,36198.480479
4153.139851,576,36199.438841
4474.513373,637,36203.00917
5731.778883,797,36204.402625
4299.396276,604,36205.415971
7043.687606,1000,36209.539119
3394.638406,489,36210.366625
2887.440379,406,36211.065561
4931.618634,714,36214.786792
5321.27246,753,36216.004202
2038.608006,302,36216.457961
5808.101275,817,36220.373122
4538.037464,650,36221.320382
7152.315112,1000,36223.071534
3830.138011,541,36226.469729
1060.98139,174,36226.786592
7009.844416,1000,36228.480272
7120.24974,1000,36232.493979
5997.041976,832,36233.765892
3111.215694,451,36234.502773
7261.213248,1000,36238.651199
7106.194012,1000,36240.394095
4470.710587,632,36243.650772
7161.711848,1000,36245.397037
6902.72135,1000,36249.702254
7081.427796,1000,36251.381867
6873.606179,965,36255.414614
5386.827087,773,36256.696135
4188.639268,602,36257.728385
2982.69412,441,36258.454862
5414.299533,752,36262.1326
6300.915839,903,36263.602548
3956.300156,550,36264.613586
3380.239367,493,36267.8787
3596.924624,514,36268.6772
3492.142799,486,36269.429286
7046.789648,1000,36273.971569
1687.483649,258,36274.35834
6987.00652,1000,36276.04499
7115.887886,1000,36280.204565
2228.500718,328,36280.770567
7140.183253,1000,36282.355755
2509.678935,362,36285.670829
7221.169891,1000,36287.302594
7124.200227,1000,36291.170923
6972.254045,1000,36292.678082
5849.869667,824,36293.903843
3465.304485,494,36297.620276
4104.046556,575,36298.664195
2192.052067,323,36299.251939
7009.734211,975,36303.328208
7303.496363,1000,36305.181367
7122.407048,1000,36309.109898
7029.901551,1000,36310.712711
3602.284117,526,36311.680442
7164.237925,1000,36315.801031
1538.131022,224,36316.129561
7230.793633,1000,36317.627238
1106.449016,188,36321.068976
7124.59167,1000,36322.566047
7157.166886,1000,36326.78236
2753.534083,419,36327.416378
7208.538655,1000,36328.89787
3091.925857,451,36329.5687
6517.866975,905,36333.721651
7101.539793,1000,36335.214475
3883.798961,553,36338.764552
5073.906568,725,36339.954223
7032.165774,1000,36341.759698
5125.433668,732,36345.361417
7046.897537,1000,36347.037965
1850.965199,276,36347.458251
7147.823735,1000,36351.358471
3969.636471,562,36352.181887
1854.917725,273,36352.584913
7103.208092,1000,36357.312669
3769.885636,539,36358.097802
7234.659271,1000,36362.394935
5405.838254,767,36363.519983
3071.441347,433,36364.252814
6298.441308,871,36368.281803
7132.997876,1000,36369.876608
7045.579017,1000,36374.594042
5867.804506,807,36376.094415
7142.417967,1000,36377.756094
7101.636479,1000,36381.632523
7167.565705,1000,36383.245714
5905.557768,848,36387.204977
3368.438859,463,36387.957224
3278.61165,474,36388.736147
7154.210227,1000,36393.017523
7110.253567,1000,36394.813149
4815.162726,684,36398.194434
3219.927877,464,36399.014882
7277.906479,1000,36400.745418
7226.664573,1000,36404.986447
1467.157516,223,36405.401341
7199.536062,1000,36407.24898
5847.618381,812,36410.866822
7152.875573,1000,36412.520052
3337.725672,469,36415.835493
7116.037422,1000,36417.64583
7182.253529,1000,36421.588608
446.143219,80,36421.717678
6999.790906,1000,36423.402206
5095.74045,710,36424.542138
3642.260439,545,36428.276831
7003.740885,1000,36429.942189
7135.125488,1000,36433.949056
1931.792221,293,36434.420819
6760.164334,937,36435.934662
4032.185405,564,36439.24905
4340.504653,646,36440.448149
6072.922627,870,36441.759101
7296.176353,1000,36445.675466
7026.748864,1000,36447.156641
3385.41956,485,36447.872192
4908.049655,689,36452.09559
7132.83346,1000,36453.575656
1058.792423,173,36453.82983
5129.069645,704,36457.60966
1045.397916,183,36457.881977
3049.010975,430,36458.510701
7133.603784,1000,36462.929299
7042.18035,1000,36464.655078
7261.089736,1000,36466.363422
2695.550568,398,36469.218812
7026.699816,1000,36470.844204
7223.012305,1000,36475.318377
7231.345753,1000,36477.11658
2236.131548,327,36477.753405
7200.64322,1000,36481.82321
7164.456622,1000,36483.596759
7213.766459,1000,36487.5101
5268.028484,747,36488.794747
7127.024984,1000,36492.820701
6331.52681,898,36494.301988
7140.216251,1000,36498.739371
4632.392424,674,36500.012599
3546.988714,507,36500.857233
7012.886329,1000,36504.736528
5226.925437,738,36505.818512
6449.513613,887,36507.381175
7057.353287,1000,36511.647483
7338.691063,1000,36513.495841
465.887774,83,36513.659098
5276.375565,745,36517.195858
2381.333134,344,36517.749752
7208.843202,1000,36519.476232
7168.256961,1000,36523.554247
6980.529692,1000,36525.25539
7213.44137,1000,36529.238636
6983.48432,1000,36530.891627
7064.871058,1000,36535.191758
1208.721487,179,36535.468096
7128.594453,1000,36537.08194
2165.856886,318,36539.98869
2616.967334,381,36540.707532
7064.647694,1000,36542.543312
5505.539731,777,36545.957754
4630.288483,660,36546.945263
2127.669563,320,36547.427342
2166.237569,321,36547.90157
7113.887425,1000,36552.093988
5556.017127,793,36553.276509
7087.306007,1000,36557.574185
810.263452,127,36557.799279
7114.48072,1000,36559.555449
7018.135305,1000,36563.428989
7122.243952,1000,36565.264975
2854.795474,402,36566.048712
4702.131104,661,36569.281667
7179.433014,1000,36570.829378
7218.014293,1000,36575.061689
7031.132696,1000,36576.848262
7121.888333,1000,36580.701779
6305.237009,879,36582.240595
7052.509658,1000,36586.262812
7188.913164,1000,36588.087259
6164.093929,859,36589.580345
7071.254917,1000,36593.320493
4057.666612,563,36594.234134
7183.557279,1000,36598.445456
4353.042882,615,36599.498402
7102.038525,1000,36603.604584
6335.079576,879,36604.933124
2890.902178,422,36605.575303
7030.196427,1000,36610.143745
7226.487659,1000,36611.644692
6429.467267,911,36615.80023
822.555911,140,36616.01378
7071.137166,1000,36617.508577
7017.897922,1000,36621.931567
7121.607031,994,36623.565695
7092.049613,1000,36627.592283
7131.099041,1000,36629.21338
7024.265378,1000,36633.278038
5101.795244,732,36634.472901
7069.990773,1000,36636.341557
3563.213473,499,36639.849297
7096.802655,1000,36641.386555
4049.42424,578,36642.289779
3186.832199,455,36645.708196
7135.19977,1000,36647.454171
7001.304648,1000,36651.507107
7204.5626,1000,36652.99923
7148.036361,1000,36657.19594
4284.143422,613,36658.130866
7199.073561,1000,36659.65566
3127.898375,468,36663.033793
6283.297428,877,36664.369837
6988.517903,967,36668.591758
7319.678868,1000,36670.109752
7149.182533,1000,36674.668032
3341.191118,488,36675.407681
7113.529637,1000,36676.959139
7154.807322,1000,36681.468626
7057.334008,1000,36683.168446
4320.701915,612,36686.44469
7129.618928,1000,36688.143311
7108.104814,1000,36689.817621
7043.80416,1000,36693.792142
6984.689352,1000,36695.744482
6990.019456,1000,36699.419046
7080.676628,1000,36700.901105
490.017128,87,36701.029778
4977.150043,693,36704.824445
1805.715334,262,36705.218988
7009.073309,1000,36706.714535
6479.563207,924,36710.95457
7137.611279,1000,36712.459872
2712.792095,395,36715.539382
2379.515744,340,36716.041087
1455.58066,226,36716.370697
7093.2189,1000,36717.85998
1932.129023,289,36718.289808
7055.676274,1000,36722.543398
7176.639258,1000,36724.042115
7141.063501,1000,36728.469584
7169.680281,1000,36730.175656
7117.067208,1000,36734.183918
4455.236869,616,36735.141731
7167.506466,1000,36739.097611
1895.538533,295,36739.602388
3008.31129,453,36740.285848
7140.731082,1000,36745.066291
7086.221648,1000,36746.744761
7152.611322,1000,36751.776259
7130.209186,1000,36753.550547
1772.383948,278,36754.014767
4351.051967,623,36754.995825
3054.629336,441,36758.540871
5695.609745,816,36759.940118
7144.834416,1000,36764.640774
7070.836462,1000,36766.272784
7188.704441,1000,36770.738092
7001.858469,1000,36772.488345
4075.469057,592,36773.464582
6934.840559,971,36777.756781
7127.720514,1000,36779.226191
6969.231876,1000,36784.656415
7197.145849,990,36786.098081
7229.72836,1000,36791.109687
7128.914504,1000,36792.571073
7133.5989,1000,36797.093373
7108.462203,1000,36798.627598
775.203672,125,36798.840537
7051.866479,1000,36803.719539
7179.757526,1000,36805.432754
7121.506248,1000,36809.981709
7131.925173,1000,36811.722893
7377.870526,1000,36816.269261
6984.791967,1000,36817.750638
7065.194729,1000,36822.977983
7146.655138,1000,36824.469463
4283.049042,615,36825.388734
7048.311575,1000,36830.670498
7040.655137,1000,36832.166295
2153.914437,318,36835.76234
2126.064344,309,36836.25219
5214.10459,750,36837.544509
2568.292187,387,36838.203985
3097.79986,458,36841.841402
5542.201842,790,36843.028149
6764.392155,941,36844.659593
7071.63852,1000,36849.274751
2579.749627,376,36849.834517
7097.586489,1000,36854.551158
7122.511359,1000,36856.057238
3062.653344,432,36856.692519
7138.917598,1000,36861.469143
7127.471691,1000,36862.959727
7138.952677,1000,36868.18085
6707.430788,938,36869.775051
5166.890927,727,36873.787468
6541.268589,936,36875.166233
4311.630508,604,36876.037994
4475.029753,636,36880.401661
7204.842778,1000,36882.044049
7053.044489,1000,36886.642176
7251.908716,1000,36888.251345
773.154263,137,36888.459575
7049.514593,1000,36893.35623
7059.047736,1000,36895.08606
4291.599936,628,36896.160228
7152.032089,1000,36900.838577
7107.293998,1000,36902.522323
5800.792831,812,36907.226325
7243.656393,1000,36908.790345
5967.14479,841,36913.133696
7239.58691,1000,36914.701435
7140.36995,1000,36919.460995
7179.894917,1000,36921.183903
2467.467173,365,36921.894933
2170.470561,327,36922.414319
3166.361118,460,36925.894844
7011.471654,1000,36927.695395
449.514064,80,36927.84178
7014.530254,1000,36932.237336
7086.896969,1000,36933.99202
7240.507686,1000,36938.544131
7173.425255,1000,36940.159488
7141.022675,1000,36945.045294
6846.248885,967,36946.798352
7192.570771,1000,36951.401819
2997.47265,444,36952.13739
1032.657834,164,36952.385492
7010.763302,1000,36954.00962
7125.228895,1000,36958.727401
7077.801673,1000,36960.401791
7094.450064,1000,36965.402639
4085.816267,592,36966.474134
5544.510895,790,36970.788355
2419.353953,353,36971.410744
7190.987354,1000,36973.074927
4026.50197,570,36973.961239
7110.319949,1000,36978.531351
7082.274806,1000,36980.046529
7101.91939,1000,36984.98771
7141.450335,1000,36986.782574
7084.326787,1000,36991.292627
6973.283979,1000,36992.884574
7037.198669,1000,36997.634331
2883.700073,413,36998.385691
4563.644544,654,36999.462931
4269.434686,628,37003.325182
7211.300593,1000,37004.789259
3822.721909,558,37005.614414
7059.557848,1000,37010.341843
858.60611,134,37010.534388
5714.082179,786,37011.69271
7264.693835,1000,37016.600923
3165.397973,451,37017.26803
7097.234396,1000,37022.128559
5778.781989,842,37023.36878
7014.098826,1000,37027.94389
3379.312434,486,37028.784117
7224.157014,1000,37030.477264
2067.941144,297,37030.978178
7073.48023,1000,37035.455438
7138.388425,1000,37037.070158
5950.654055,814,37041.517051
6846.134584,1000,37043.191575
7028.064201,1000,37047.643935
2951.706658,422,37048.258636
6985.89078,1000,37049.736417
