#{"env_id": "Humanoid-v2", "t_start": 1530713429.3185368}
r,l,t
6780.38892,1000,17858.210639
4546.665651,670,17859.206503
3588.163758,544,17860.009553
6705.058451,1000,17864.774597
2569.444587,398,17865.352037
6437.337365,1000,17869.90069
6721.777137,1000,17871.592166
2925.154458,443,17872.325815
4561.182601,689,17876.043386
6692.956354,1000,17877.630236
6761.532577,1000,17882.458568
3049.509033,469,17883.269234
1599.316194,275,17883.748601
6334.140474,934,17885.309123
4004.676371,604,17888.855323
5693.362573,824,17890.300451
6756.522007,1000,17894.619167
2867.01786,441,17895.326669
1216.122769,205,17895.637479
6750.776207,1000,17897.258255
3396.408571,498,17900.948917
3913.293308,597,17901.994518
6699.316989,1000,17903.587546
6733.473091,1000,17907.785402
6807.325958,1000,17909.364886
6123.837867,931,17913.720006
3892.729212,587,17914.685119
6520.137944,1000,17919.095409
4145.586273,616,17920.159031
5459.923884,812,17921.622919
5409.401443,855,17925.830731
6645.439755,983,17927.511521
4777.168502,737,17931.252493
4604.694051,733,17932.351932
6738.172341,1000,17933.999101
6604.691643,1000,17938.39313
6624.101622,987,17940.059719
6749.437566,1000,17944.32802
6774.441994,1000,17945.949221
5393.004786,812,17949.960423
4879.014726,732,17951.140694
1381.951655,228,17951.521985
4668.914625,708,17955.583702
6671.792839,1000,17957.224329
6044.895621,908,17961.387201
6631.806671,1000,17963.031658
6656.11651,1000,17964.663472
936.264074,169,17967.704256
5928.674016,890,17969.00944
6769.633517,1000,17970.469697
6657.273728,1000,17975.159413
6610.582258,1000,17976.820448
1098.732104,191,17979.438369
6753.977607,1000,17981.192896
6672.978323,1000,17985.317477
1923.594237,306,17985.829598
6530.944477,1000,17987.465303
6634.008521,1000,17991.366498
5175.343334,781,17992.56695
3459.600702,526,17993.469351
4784.436689,705,17997.003934
6635.863952,1000,17998.653956
6703.852089,1000,18002.919319
1906.398276,292,18003.450059
6606.28485,1000,18005.030113
6690.323057,1000,18008.985249
6757.87673,1000,18010.418426
4993.7429,754,18014.383171
6613.281807,1000,18015.832267
6228.016299,910,18020.184521
2507.320453,385,18020.743632
4001.666974,597,18021.60738
6677.647011,1000,18026.040601
6694.661939,1000,18027.48604
5019.507773,780,18028.606759
4660.770241,711,18032.545152
6670.523579,1000,18033.991225
6888.507118,1000,18038.092456
5697.630107,863,18039.333767
2211.046972,343,18039.830673
2321.103351,391,18040.408517
6719.309795,1000,18044.966971
6701.046643,1000,18046.399286
3222.364325,492,18049.874718
6939.884783,1000,18051.30417
2117.167323,312,18051.747292
879.909343,155,18051.968063
6686.506252,1000,18056.166179
6809.129194,1000,18057.608096
6782.379877,1000,18061.851722
3739.092737,593,18062.724214
6760.552905,1000,18066.898983
6852.37215,1000,18068.602594
527.728605,90,18068.738858
1088.965739,183,18069.029157
6665.938116,1000,18073.045376
4876.437674,724,18074.289788
616.318628,99,18074.452376
5604.683165,856,18078.178409
6665.846049,1000,18079.882844
2709.544893,396,18080.627041
6724.69408,1000,18084.565966
6686.67015,1000,18086.213686
2197.542199,338,18086.720372
4060.915305,611,18090.009954
5594.527224,841,18091.404792
1685.596166,269,18091.831931
6669.991865,1000,18095.780994
3448.031445,543,18096.565804
6677.569977,1000,18098.218171
6747.050194,1000,18102.732813
5081.334137,784,18104.043407
2906.06072,464,18107.150793
6864.904505,1000,18108.596832
3724.166713,571,18109.420704
4715.533694,699,18113.134191
6711.579546,1000,18114.771266
3814.753425,585,18115.839331
5724.423151,864,18119.483583
3007.909399,439,18120.120891
5018.049641,768,18121.233346
2210.152367,344,18124.470306
2307.914234,351,18124.979247
6785.401886,1000,18126.416191
1919.84948,281,18126.818278
6567.972881,977,18131.377393
3817.5155,581,18132.292961
710.194318,131,18132.50265
6628.098042,1000,18136.66866
6784.253457,1000,18138.214548
1958.6655,324,18138.678072
1122.038689,178,18138.93079
5586.761611,838,18143.062774
1610.531685,263,18143.509082
6497.220369,948,18144.99984
3027.16151,464,18148.217672
1607.214745,239,18148.568529
6662.814594,1000,18150.042722
6659.040035,1000,18154.122049
1638.930978,261,18154.514983
1654.674508,246,18154.87693
4670.86242,699,18155.899214
2981.549152,462,18159.328064
6687.047635,1000,18160.973269
6872.634306,1000,18165.166341
6640.417404,1000,18166.681673
6482.110657,979,18170.916839
3072.048948,461,18171.680257
6762.384497,1000,18173.491391
6790.84035,1000,18177.098284
781.994699,128,18177.285287
4459.983835,674,18178.253566
6903.256815,1000,18182.44875
6516.679154,1000,18183.926545
6742.172627,990,18188.223397
6749.138776,1000,18189.898867
6603.450905,1000,18194.058652
6750.038024,1000,18195.521355
1641.621789,267,18195.913245
6606.56025,1000,18200.164371
2447.271293,378,18200.733545
3901.888448,603,18201.707424
646.810334,115,18201.885687
2498.822937,397,18202.588852
6639.287649,1000,18206.745516
6773.681487,1000,18208.376773
6711.762515,1000,18212.443349
2712.311396,413,18213.09805
4390.721102,650,18214.178437
6707.804612,1000,18218.162455
6745.133061,1000,18219.769736
6642.928576,1000,18223.789617
2855.483593,434,18224.554562
6856.369033,1000,18228.83863
6770.688693,1000,18230.389363
6756.560087,1000,18234.585913
6693.352005,1000,18236.292821
1248.15894,191,18236.612231
3483.363047,509,18237.385691
1155.134696,183,18237.695896
6709.944799,1000,18241.581487
4326.38771,649,18242.617112
3464.68105,525,18245.986918
6650.486129,1000,18247.621929
1475.787012,234,18247.969899
4460.713304,653,18249.02273
3629.305278,539,18252.169434
4890.618241,711,18253.21261
6115.630876,889,18257.608649
6726.576659,1000,18259.080203
6670.085182,1000,18260.534658
6599.569823,984,18264.721195
3434.486007,528,18265.500483
6739.673645,1000,18269.592665
6714.537103,1000,18271.048733
6656.266296,1000,18275.069858
4581.646538,687,18276.077163
5921.980947,877,18277.360105
6620.496787,1000,18281.608114
3398.015039,523,18282.373304
1781.501382,280,18282.784578
1784.035937,276,18283.188743
6589.79796,1000,18287.707031
6760.614848,1000,18289.272329
5147.503147,803,18293.129894
1483.157466,247,18293.561453
6816.921595,1000,18295.16151
6631.59308,1000,18299.404413
4871.131283,746,18300.721672
1261.454086,209,18301.033344
6547.884847,1000,18305.044625
6605.159538,958,18306.618612
6344.370411,940,18310.409665
6804.375852,1000,18311.973592
6051.387855,909,18315.963265
2490.574003,388,18316.62348
6784.837933,1000,18318.284611
6610.557789,1000,18322.143361
6725.796727,1000,18323.657194
2002.842684,311,18326.673284
3145.598256,482,18327.381586
3165.875992,482,18328.083902
3332.61364,523,18328.933179
6692.18176,1000,18333.128166
6577.748032,1000,18334.605787
776.261577,130,18334.795403
6666.558848,1000,18338.923652
3459.032519,526,18339.707392
3440.966991,537,18340.497643
6678.035731,1000,18344.58742
6797.059352,1000,18346.164047
6667.349077,1000,18350.29076
6537.263966,1000,18351.759225
6594.082604,1000,18356.281389
5985.624498,922,18357.845324
4094.686652,613,18361.200462
4711.737831,715,18362.482509
6766.627609,1000,18364.114855
1837.696415,286,18364.589888
4236.583164,647,18367.97404
6731.27422,1000,18369.584663
6677.11618,1000,18373.57076
6629.487202,1000,18375.185034
6710.025386,1000,18379.177455
1908.141885,308,18379.715845
3399.108276,515,18380.581165
590.404434,104,18380.750549
6352.391484,1000,18385.078243
2051.771524,340,18385.696651
6598.314669,1000,18387.483137
6758.496249,1000,18391.304683
6639.524924,1000,18393.039253
6699.948989,1000,18397.001266
6670.120979,1000,18398.704327
5799.212338,887,18402.478146
4905.382448,728,18403.691522
6296.393031,948,18407.915278
4556.025402,681,18408.965135
6669.913921,1000,18410.722607
2882.899089,434,18413.857679
6774.882418,1000,18415.309722
5084.707925,761,18416.438809
957.073675,163,18420.145227
6745.890126,1000,18421.59904
6637.460557,1000,18425.868465
6607.247145,1000,18427.336601
6659.069123,1000,18428.807267
3228.040608,507,18432.45823
6637.807382,1000,18433.927418
6681.286498,1000,18438.527333
6635.009863,1000,18440.147771
6642.868758,1000,18444.350655
6536.501048,968,18445.823161
6676.72716,1000,18450.257279
6776.790521,1000,18451.965588
6562.647516,1000,18456.109616
6717.748237,1000,18457.786852
3954.133845,586,18458.702267
6513.018821,1000,18462.82526
1348.192204,236,18463.176487
4743.793395,716,18464.283464
2085.684022,341,18468.060749
4005.551491,605,18468.933465
6318.437445,954,18470.310423
2650.534278,399,18470.882414
5439.447761,825,18475.377413
6829.28224,1000,18476.79776
6584.136891,1000,18481.370699
3935.453868,591,18482.344128
1677.413004,265,18482.77975
6685.27371,1000,18487.593668
5790.781291,911,18489.208362
6716.547631,1000,18493.233424
3495.752547,544,18494.028514
1814.161744,304,18494.466637
1714.977729,268,18494.854549
6787.651208,1000,18499.334527
4114.357829,638,18500.360684
6729.51579,1000,18505.020503
736.737224,127,18505.237576
2019.626601,316,18505.75112
2007.431514,317,18506.246779
6725.513702,1000,18507.893743
3273.792449,500,18511.531106
6549.347394,1000,18513.33357
6520.988107,1000,18517.522581
6516.236587,1000,18519.31231
6421.014214,961,18523.450952
4149.090993,633,18524.513662
6698.598533,1000,18526.268688
6717.60373,1000,18530.410006
6710.225713,1000,18531.99267
2221.973432,354,18535.383493
2654.556548,403,18536.068321
6638.661283,1000,18537.673925
6560.760867,1000,18541.914023
6636.25687,1000,18543.575841
6698.56026,1000,18547.832777
2586.532823,393,18548.462935
6598.531414,1000,18550.072134
2876.243295,445,18553.590258
5995.575214,880,18555.078548
3659.552375,553,18555.944224
6750.091015,1000,18560.207509
3338.242043,528,18560.992451
6753.338703,1000,18562.583846
3133.433007,473,18566.094282
6764.018513,1000,18567.553263
6716.032513,1000,18571.83272
6707.809981,1000,18573.341226
6637.474132,1000,18577.864834
6774.886193,1000,18579.695867
3210.755773,480,18580.587347
6625.039286,1000,18584.58583
6641.943809,1000,18586.191223
6587.82036,1000,18590.652267
6597.610125,1000,18592.422532
6541.487713,1000,18596.746037
6619.176228,1000,18598.368332
5282.228908,818,18602.549125
2083.321821,329,18603.124317
3326.206323,502,18603.935862
2053.619981,325,18604.514251
1506.938006,237,18604.885445
1894.252014,284,18607.859713
4407.732187,696,18608.997001
6656.603536,1000,18610.657187
6503.174462,1000,18614.914683
986.404876,164,18615.192545
6595.631851,1000,18616.800468
3866.144485,581,18620.589635
6815.489176,1000,18622.185947
2534.080252,391,18622.775552
5265.01554,803,18627.013853
6550.44731,1000,18628.774882
6635.629287,1000,18632.963669
3709.012684,567,18633.919529
3867.390099,588,18634.881203
869.389936,146,18635.11803
6706.998517,1000,18639.490018
6710.314914,1000,18641.077882
6541.165619,1000,18645.416126
4896.589437,752,18646.64864
2501.930528,414,18647.360936
3196.192518,489,18650.915524
6750.77126,1000,18652.58649
3446.351126,533,18653.495217
6568.850987,1000,18657.649616
1039.492345,157,18657.879378
3601.079718,563,18658.699864
6431.584839,1000,18663.535486
633.630111,111,18663.700766
1477.509413,246,18664.090501
5092.911537,759,18665.339564
3029.467909,472,18669.067462
2938.517518,440,18669.857104
5417.019091,823,18671.365393
6580.207168,1000,18675.521569
1825.446095,284,18675.957726
6659.42709,1000,18677.567231
6597.746916,1000,18682.052469
810.971268,139,18682.292066
6568.378262,1000,18684.123609
6518.3936,1000,18688.430713
2782.144297,448,18689.186802
6792.0168,1000,18690.705327
6401.296478,1000,18695.221595
6555.34083,1000,18696.908572
6619.21941,1000,18701.167377
3220.367119,490,18701.982165
6692.015231,1000,18706.343606
6735.857453,1000,18708.043287
6686.089773,1000,18712.130872
6739.765065,1000,18713.794375
6699.170957,989,18718.157856
6718.863296,1000,18719.820781
6516.360423,1000,18724.187231
6523.160999,1000,18725.707222
6526.898908,1000,18730.135658
582.678452,107,18730.300636
5594.677554,817,18731.489129
4440.491036,674,18732.483289
6682.577651,1000,18736.837588
4469.801879,691,18737.847066
6218.680289,906,18742.165288
2945.854846,442,18742.81767
5959.431941,866,18744.071889
6495.746569,1000,18748.759201
4883.695682,731,18749.836237
6722.16168,1000,18754.896129
1863.034592,308,18755.360619
6764.916371,1000,18757.256703
3280.089652,489,18758.189322
1640.632196,261,18761.203827
6851.26394,1000,18763.011691
1189.788148,183,18763.295788
791.740916,137,18763.515514
6728.513217,1000,18767.711728
1057.20644,167,18768.054412
530.075279,95,18768.250753
6760.662052,1000,18770.025808
6714.437961,1000,18774.204571
2539.089076,405,18774.878026
5211.889245,781,18776.202863
2744.041706,422,18779.421275
1539.035812,255,18779.864758
6745.641431,1000,18781.763978
6677.070749,1000,18785.923928
3055.930349,493,18786.745639
6798.926338,1000,18788.48094
2453.350699,378,18792.00545
3856.381865,588,18793.133114
5035.250449,745,18794.378576
2869.389762,440,18798.007515
6753.645681,1000,18799.719529
6538.206234,1000,18801.424208
4760.524374,707,18805.306854
6425.930555,1000,18806.936293
4615.824163,686,18811.23238
6682.702325,1000,18812.819761
983.578375,165,18813.089709
6554.308409,1000,18817.472935
2626.9431,397,18818.051365
3684.464584,569,18818.887445
1504.322286,239,18819.236379
3738.995281,549,18823.528116
6652.380388,1000,18824.996875
4178.900535,627,18825.911057
2152.725186,331,18829.565854
6823.952828,1000,18831.179219
5548.206829,857,18832.608336
5328.94702,801,18836.637026
4605.712827,689,18837.871451
2620.580258,392,18838.469266
1545.823938,251,18838.860437
5565.839575,814,18843.275262
5485.77183,815,18844.654215
6303.406519,938,18849.250095
2193.408492,341,18849.864352
2908.068983,454,18850.618765
4087.711587,627,18851.552718
6557.644914,1000,18856.1229
6595.962443,1000,18857.611328
1730.092386,256,18861.402731
1072.927671,169,18861.647091
6785.821367,1000,18863.086731
5333.471293,815,18864.254891
4485.075155,663,18868.344997
900.436667,145,18868.552574
6698.201903,1000,18869.995942
2605.909717,404,18873.804689
6891.821126,1000,18875.229756
6740.383424,1000,18880.00636
4623.097473,706,18881.024645
6752.125043,1000,18882.468171
6872.475631,1000,18887.483749
994.505044,163,18887.720541
6043.98433,897,18888.998457
6857.182362,1000,18894.123411
2290.70865,366,18894.741622
2263.936815,346,18895.309534
2227.224714,364,18895.94303
5493.624495,827,18899.950877
4465.001086,670,18901.119903
3608.630878,541,18902.105426
2237.84842,327,18905.377331
6673.45172,1000,18906.840209
4016.787083,631,18907.773028
6740.698313,1000,18912.527766
6763.253947,1000,18913.996073
6742.349223,1000,18918.694276
1298.784728,193,18919.019693
1884.562116,292,18919.477322
1493.550331,222,18919.842414
5415.764623,814,18924.093266
3907.778464,568,18925.171975
6876.323619,1000,18926.911812
6619.149349,1000,18931.360908
2956.929578,468,18932.171308
6618.437148,1000,18936.572467
4287.222862,658,18937.650654
3612.496818,569,18938.615087
6613.894336,1000,18942.981515
6526.064909,1000,18944.625961
2594.638645,393,18945.310898
966.566123,154,18945.548706
3279.214639,509,18949.530542
845.142476,149,18949.746815
791.518081,139,18949.955232
3736.456955,550,18950.746731
6823.365281,1000,18955.694963
6885.985195,1000,18957.126549
840.210766,144,18957.335948
6740.528346,1000,18962.318364
3790.743839,560,18963.118015
6720.118991,1000,18964.564303
6832.960573,1000,18969.227687
5644.085781,844,18970.443473
2698.874016,406,18971.029234
3145.674223,491,18974.949629
3826.606778,575,18975.881942
1642.731841,268,18976.270739
2046.811714,303,18976.708511
4099.239181,613,18980.851212
6660.384408,1000,18982.296285
