#{"t_start": 1530713429.4165452, "env_id": "Humanoid-v2"}
r,l,t
7157.229797,1000,36704.068499
7124.190053,1000,36705.524101
2415.751668,357,36706.047504
2710.567391,392,36706.614356
5592.725351,776,36710.684752
7085.54312,1000,36712.146588
7124.699185,1000,36716.241971
7181.488085,1000,36717.868436
7086.772492,1000,36722.006598
7041.860852,1000,36723.666203
1931.078537,283,36724.154746
7272.088475,1000,36728.322071
2430.987632,350,36728.96423
3517.015689,493,36729.719373
7057.180093,1000,36733.712986
586.4143,98,36733.894915
7098.189391,1000,36735.600984
3743.559887,532,36738.651674
7090.475299,1000,36740.394671
6988.418392,1000,36744.936221
2409.476838,350,36745.599487
5121.923203,727,36746.873907
1585.826445,230,36747.239204
6825.922006,957,36752.340407
7210.972824,1000,36754.165846
7010.717554,978,36758.422935
6897.527805,985,36760.137398
4448.38685,621,36761.18289
7108.496768,1000,36765.754835
6564.486062,912,36767.443514
5918.223584,808,36771.352781
1646.782613,238,36771.774074
7115.417408,1000,36773.593998
7161.636807,1000,36777.862164
7199.485221,1000,36779.351836
6093.724442,853,36784.625173
6947.872123,1000,36786.313113
699.178283,113,36786.499755
3777.332285,527,36790.485409
7088.709816,1000,36792.217708
7156.510628,1000,36796.462821
7140.160152,1000,36798.05083
3275.510325,471,36798.820212
7082.680069,1000,36803.515698
4916.66744,697,36804.711864
6826.503687,1000,36809.279283
2650.502981,382,36809.940505
7343.814344,1000,36811.784587
7071.409494,1000,36816.391649
7086.987423,1000,36818.159587
7089.532539,1000,36822.950355
7115.146982,1000,36824.408243
7132.270385,1000,36829.717372
6155.162872,870,36830.987363
7179.868684,1000,36835.647287
3172.851999,454,36836.403446
7123.794536,1000,36838.045445
1355.0938,212,36838.394351
7163.980835,1000,36842.85079
2281.106468,342,36843.361583
1011.614285,159,36843.597962
7180.61543,1000,36848.456509
868.599216,144,36848.670293
7130.967158,1000,36850.151305
7103.164003,1000,36854.887073
7103.992602,1000,36856.373191
1549.675364,233,36856.710412
3417.559396,499,36860.756041
4582.893469,658,36861.74661
3331.285876,489,36862.464958
7178.419297,1000,36867.659106
6461.103767,899,36869.110139
3570.006953,509,36869.969736
5907.775561,851,36874.264605
5840.087764,834,36875.842011
7129.926775,1000,36880.270409
698.123684,123,36880.471902
3211.156789,459,36881.288695
860.133709,136,36881.518958
7045.732359,1000,36883.242159
7016.192874,988,36887.615852
7054.462277,1000,36889.191536
6981.246684,1000,36894.161887
708.298348,122,36894.343688
7129.655899,1000,36896.012001
7122.366771,1000,36900.798876
2953.199997,429,36901.491895
7057.469606,1000,36906.535506
2145.789978,323,36907.095817
7180.671792,1000,36908.77327
1080.32023,173,36909.177526
2848.323928,417,36912.699774
6472.612047,913,36914.164843
7055.256614,1000,36915.926564
7139.042972,1000,36920.290962
1900.905926,286,36920.72281
7012.272965,1000,36925.460605
3579.732719,521,36926.412001
7128.778597,1000,36928.015502
629.668775,106,36928.214404
3671.67379,529,36931.865728
7118.596465,1000,36933.527585
7139.261421,1000,36938.256587
6987.669699,1000,36940.002309
3025.330205,439,36940.696308
6058.747461,860,36945.305614
1990.09715,296,36945.80506
6972.376362,1000,36947.515367
7055.42116,1000,36952.202782
7119.234472,1000,36954.060723
7024.898851,1000,36958.502068
7179.133801,1000,36960.13688
7073.778611,1000,36965.084949
7113.449387,1000,36966.759538
7063.243497,1000,36971.487106
7135.238191,1000,36973.208249
7058.551427,1000,36977.843986
7130.65478,1000,36979.436715
7168.32347,1000,36984.101972
2622.653995,379,36984.661808
7097.878607,1000,36986.138702
7084.727924,1000,36990.828347
7190.819713,1000,36992.405658
4906.113085,685,36996.923367
7097.473973,1000,36998.499597
6272.048012,888,37002.99282
2338.090537,341,37003.493208
7186.698618,1000,37004.968602
2428.902016,351,37005.485149
4230.274398,621,37009.698973
7051.37655,1000,37011.290638
4273.975726,618,37015.533739
7113.361168,1000,37017.193087
4253.757005,624,37018.18927
7134.623272,1000,37022.723418
2493.809444,368,37023.267877
5477.491095,777,37024.426717
2856.903341,410,37028.09732
7019.52104,1000,37029.598452
5698.892635,808,37030.795292
7146.703462,1000,37035.537299
6899.769839,976,37036.977857
7198.675112,1000,37041.900729
6754.849907,946,37043.506178
7015.096565,1000,37048.168022
7030.319424,1000,37049.845772
7054.589128,1000,37054.490201
7151.544419,1000,37056.244801
7200.573251,1000,37061.435737
7088.486655,1000,37063.074137
7193.9538,1000,37068.51225
7111.093265,1000,37069.998921
5222.943412,746,37074.999814
5002.924734,695,37076.192624
6147.062307,867,37077.606834
7106.017495,1000,37082.001366
7298.649409,1000,37083.795008
7144.850676,1000,37088.39945
4133.956526,613,37089.392786
7033.145191,1000,37094.144403
6731.745671,954,37095.783041
5825.843792,822,37100.142834
6997.720821,1000,37101.816232
6719.338426,931,37103.337909
2087.77774,313,37107.149637
7038.066345,1000,37108.650892
7190.678508,1000,37113.370326
7205.373774,1000,37115.058812
3961.09925,566,37115.999744
6929.62489,1000,37120.568223
7165.930996,1000,37122.251519
6732.210224,950,37126.571559
3549.056503,523,37127.338715
7108.645629,1000,37132.576504
6814.133433,1000,37134.191496
7022.898019,1000,37138.992528
6231.786889,854,37140.448756
7189.331885,1000,37142.178722
7107.738152,1000,37146.699288
7052.76214,1000,37148.324196
6963.150519,1000,37153.092109
6728.248421,960,37154.779953
7051.233224,1000,37159.334538
4243.39226,598,37160.277624
7121.550146,1000,37164.924061
4994.165083,691,37166.174677
5638.170237,775,37167.470315
2829.742331,421,37171.261359
6938.840613,1000,37172.87062
6965.446999,1000,37177.977875
7042.700606,1000,37179.865981
7036.023372,1000,37184.742292
2235.218199,338,37185.289648
7144.897606,1000,37187.073771
7014.561217,1000,37191.545142
2773.118939,413,37192.303185
7174.710001,1000,37194.069111
5803.755156,814,37198.091793
6940.505275,1000,37199.55042
7113.019433,1000,37204.51684
7133.498847,1000,37206.188551
6976.442562,1000,37211.017681
1256.765052,213,37211.346294
7001.142102,1000,37213.042605
7054.512724,1000,37218.356875
4638.308225,653,37219.498074
7005.637903,1000,37224.285407
6220.321667,880,37225.717217
4480.791784,637,37226.751709
6106.16468,854,37230.973853
7203.307649,1000,37232.537994
7157.151039,1000,37237.309086
567.333218,99,37237.46103
1472.764693,240,37237.864609
6066.827256,880,37239.268862
7206.378472,1000,37243.874256
7053.258488,1000,37245.347334
5956.226264,836,37250.158841
3395.122091,485,37250.87683
3061.302581,460,37251.55478
2368.426538,345,37252.065101
7099.912963,1000,37257.458801
5137.944796,716,37258.509125
7056.134406,1000,37263.361517
7044.722858,1000,37264.996867
4169.16013,578,37265.872751
3972.491841,558,37269.856919
7144.141688,1000,37271.378459
7325.014984,1000,37276.199899
2162.969436,307,37276.75221
2346.422555,344,37277.371244
970.166211,159,37277.625091
1153.788559,186,37277.955009
6737.786594,947,37282.174187
7216.603433,1000,37283.64954
2584.523016,370,37284.199909
6987.592329,1000,37289.228854
3372.389458,496,37289.967989
7049.953661,1000,37295.152464
7078.893341,1000,37296.630525
7096.285737,1000,37301.347607
4708.189852,675,37302.352206
4977.98221,722,37303.415037
576.993994,96,37303.553127
6573.342568,916,37308.308432
7076.302172,1000,37309.784069
7160.701909,1000,37314.671976
5029.540984,715,37315.726433
3202.161298,457,37316.403817
7042.206388,1000,37321.158267
4645.457096,662,37322.133683
7210.230738,1000,37327.038116
7138.258175,1000,37328.519009
7018.491371,983,37329.95712
7076.510515,1000,37335.260289
7247.620375,1000,37336.727304
2798.401807,401,37340.744137
3308.101871,483,37341.467252
6554.179687,915,37342.819962
7173.686432,1000,37347.493357
6434.574235,900,37348.981378
7185.251509,1000,37353.350195
4608.197103,649,37354.559698
7045.166218,1000,37358.72053
3008.457128,432,37359.450676
7126.627427,1000,37361.006547
7151.026789,1000,37365.600012
3029.803318,445,37366.307367
4483.532402,639,37367.362526
7072.41529,1000,37371.703109
7131.206284,1000,37373.373491
5199.183896,733,37377.256407
621.602297,112,37377.434125
3416.235393,495,37378.186205
3947.407871,550,37379.064314
7151.871651,1000,37383.441367
7143.965916,1000,37385.071443
7141.293086,1000,37389.39377
3633.243292,533,37390.225963
7068.034568,1000,37391.700786
3658.434097,529,37395.4679
395.239033,71,37395.60035
6974.857009,1000,37397.338225
7292.764068,1000,37401.54543
7173.407709,1000,37403.016447
7164.835572,1000,37407.511808
4889.841298,693,37408.523184
776.706745,126,37408.70659
7112.675535,1000,37413.122489
7064.994864,1000,37414.578083
1148.318246,176,37414.834627
4305.296928,609,37415.719942
7037.141857,1000,37420.464601
7011.1389,1000,37422.153822
4839.961564,686,37425.760691
7152.04094,1000,37427.498617
7179.477618,1000,37431.656345
7154.533825,1000,37433.323839
3536.718676,519,37434.177161
7190.86271,1000,37438.590245
7062.517985,1000,37440.115912
1315.810529,199,37443.549803
4416.894309,652,37444.616428
7069.719197,995,37446.238938
7088.578297,1000,37450.565327
7041.079173,1000,37452.211892
1845.215072,274,37452.648758
7243.810024,1000,37456.975274
5113.523001,717,37458.153335
5315.841516,771,37462.258472
995.991838,164,37462.524797
7112.165128,1000,37464.174279
2329.639301,360,37464.808825
4741.351837,667,37468.754049
6922.66593,1000,37470.470044
7193.666026,1000,37474.996869
7029.210875,1000,37476.668217
6987.417066,1000,37481.211424
4998.191307,722,37482.287696
7018.975593,1000,37486.973398
6987.266469,1000,37488.456235
7136.422642,1000,37489.933233
7121.128846,1000,37494.369295
6931.837324,1000,37495.861213
4039.683919,579,37499.471982
7050.937853,1000,37500.953491
7088.685672,1000,37505.622355
7083.790561,1000,37507.105812
7127.465309,1000,37511.621296
7081.724844,1000,37513.327131
7094.078399,1000,37517.718369
736.645105,129,37517.96996
5603.779469,799,37519.262286
7143.649156,1000,37523.898336
7121.940339,1000,37525.516793
7069.564564,1000,37529.967517
7060.856532,1000,37531.679286
6845.804667,1000,37535.820856
837.428651,138,37536.048815
441.263091,79,37536.181713
2834.533983,425,37536.929791
3398.86847,514,37537.787657
2144.142551,309,37538.263992
7061.428344,1000,37542.51848
4683.710407,669,37543.720395
7027.739091,1000,37547.835105
7163.261699,1000,37549.46361
6959.312861,1000,37553.852634
2442.529922,362,37554.509735
7109.573225,1000,37556.302957
7050.725168,1000,37560.595709
7110.194107,1000,37562.309202
6900.307437,970,37566.621453
3051.186403,435,37567.314513
7247.3288,1000,37569.014207
3999.33269,579,37572.533393
3721.871396,539,37573.330983
7049.233129,1000,37574.877501
7186.381675,1000,37579.482002
7059.099888,1000,37581.106681
758.504816,128,37581.295705
7037.387583,1000,37585.54464
6981.507698,1000,37587.42787
7094.194526,1000,37591.266471
7187.922925,1000,37592.830268
4248.529307,605,37596.722314
7061.710712,1000,37598.166542
6361.284983,896,37602.466939
1761.759601,261,37602.841423
4240.425083,606,37603.721553
7139.628738,1000,37608.467158
2397.444251,348,37609.0669
7175.69177,1000,37610.778178
7173.905928,1000,37615.368015
7064.141874,1000,37617.084516
7039.895097,1000,37621.268473
7053.877449,1000,37623.160089
7137.836573,1000,37627.303066
6849.231559,1000,37629.154723
2768.324463,399,37629.882221
5753.518563,814,37633.729565
5719.925146,838,37635.221374
5607.876022,809,37639.073166
6935.435241,1000,37640.907755
4573.556594,666,37642.180898
7042.760809,1000,37646.243551
6921.876566,1000,37647.92355
7068.014205,1000,37652.495884
3933.622867,580,37653.510639
7012.00208,1000,37657.597343
2262.557301,333,37658.129946
6329.345315,912,37659.639812
7017.362904,1000,37663.748263
1131.131842,197,37664.038507
595.583198,103,37664.187314
4543.430871,653,37665.131096
1678.783269,249,37665.487719
6148.96446,861,37670.001813
7055.988389,1000,37671.437598
7024.624327,1000,37675.808479
6956.174749,1000,37677.261495
6877.273631,1000,37681.979186
6956.031954,1000,37683.601655
7034.496015,1000,37687.893417
4399.571695,647,37689.001496
5536.122729,777,37690.254349
7091.646348,1000,37695.012079
6996.358679,1000,37696.678396
583.27861,100,37696.838338
1997.71962,292,37697.288672
4004.161247,581,37700.875547
1289.089428,207,37701.194813
6067.900838,868,37702.547842
976.033614,161,37702.782959
6991.667721,1000,37707.167691
6069.838145,869,37708.425876
6796.767595,1000,37713.071023
7042.44101,1000,37714.51626
7003.08177,1000,37719.099854
7053.822581,1000,37720.554281
6961.830698,1000,37724.960052
4559.377486,670,37725.940772
7008.392537,1000,37730.335088
6940.622146,1000,37731.935767
2994.748815,447,37732.846296
7023.77471,1000,37736.962049
2548.575918,391,37737.581792
4372.534928,649,37738.710302
5435.182448,766,37742.683846
4007.796616,577,37743.648189
3601.290373,530,37744.605556
7056.804633,1000,37748.973699
7054.905973,1000,37750.652464
4107.532166,592,37751.58455
5391.281661,768,37756.025649
1291.458471,205,37756.374444
4427.392622,641,37757.451412
3383.988272,480,37758.318415
3650.887245,531,37761.873436
7035.90863,1000,37763.559265
6588.979707,957,37767.631975
4821.675895,702,37768.820318
7094.973069,1000,37770.466371
7011.450405,1000,37774.780206
1931.363319,310,37775.236049
7021.373422,1000,37780.06654
1351.009125,213,37780.373677
6906.850306,1000,37781.811557
4395.070101,637,37786.308489
6119.801034,890,37787.918313
6806.976707,981,37789.570062
2903.707017,424,37793.07274
6977.737148,1000,37794.663097
6997.217004,1000,37798.944078
1116.790832,176,37799.198355
1468.943101,219,37799.516988
4208.900361,610,37800.410253
1826.017995,278,37800.816503
7103.161142,1000,37805.356378
6168.211002,890,37806.659673
3753.0704,563,37807.491216
3627.012588,533,37811.499813
1504.839248,239,37811.982707
756.090052,125,37812.166458
7049.643516,1000,37813.907716
3113.144486,474,37817.42053
5000.843325,715,37818.727473
4123.338921,595,37819.667192
3899.574987,549,37820.475293
7033.642819,1000,37825.305202
7108.689837,1000,37826.762042
6948.076357,1000,37831.733351
3851.659027,571,37832.837281
5200.305914,715,37836.447916
7186.801819,1000,37837.878741
2414.602647,365,37838.409743
6862.433305,1000,37843.054638
6974.122401,1000,37844.49672
1624.502414,257,37844.984118
7096.925513,1000,37849.506068
7153.926163,1000,37851.005628
7095.247969,1000,37855.625405
6706.75315,1000,37857.1286
2510.354684,376,37857.708673
6977.723531,1000,37862.763482
3767.052651,540,37863.639517
6964.067288,1000,37868.176292
7082.178004,996,37869.874994
897.449521,148,37870.154382
7064.834137,1000,37874.655727
2746.73653,405,37875.309662
1858.279797,279,37875.721569
7074.96942,1000,37880.175488
7019.608751,1000,37881.895639
7112.446164,1000,37886.241714
6933.952401,1000,37887.882784
4895.643577,702,37888.937569
7034.576166,1000,37893.77812
7129.140645,1000,37895.541842
1130.287057,185,37895.866529
7085.655153,1000,37900.365716
6924.480883,1000,37901.831594
7035.960724,1000,37906.215678
2744.104671,410,37906.80681
5131.326075,729,37907.850698
6973.609695,1000,37912.401298
4073.709094,595,37913.293787
3145.574558,460,37916.881478
1971.582271,315,37917.426712
7089.830056,1000,37919.2738
6982.899984,1000,37923.312518
7161.278575,1000,37924.980462
2519.511042,373,37925.594797
329.957266,61,37925.685697
7144.593183,1000,37930.003077
7094.862547,1000,37931.721897
4748.725982,668,37935.776919
7241.856322,1000,37937.349828
7076.167633,1000,37941.708049
2062.768262,311,37942.257335
7137.418935,1000,37943.801281
7119.410957,1000,37948.134017
