#{"t_start": 1530713429.354747, "env_id": "Humanoid-v2"}
r,l,t
6747.148081,1000,19162.220862
4154.79706,633,19163.248071
4559.880392,695,19167.318494
1456.54117,235,19167.712197
1494.958595,240,19168.114532
6692.911743,1000,19169.814299
1751.695877,279,19172.751218
4892.444683,757,19174.077809
6450.052028,1000,19175.896416
2428.637379,381,19178.872962
6747.366401,1000,19180.617003
6716.488328,1000,19184.540089
6568.204593,1000,19186.379878
4265.223192,645,19187.528356
3309.515279,495,19190.604589
4170.931028,658,19191.799981
6441.954874,1000,19193.619761
568.23755,101,19193.801086
5870.636089,881,19197.507703
1031.060163,173,19197.828785
6529.383834,998,19199.456589
4056.130194,636,19203.340482
6534.995463,1000,19204.840883
629.21953,100,19205.004007
6706.174635,1000,19209.543533
6740.445815,1000,19211.371911
6188.259672,927,19215.295656
4475.24079,671,19216.46801
6642.807297,1000,19220.602552
6505.651638,961,19222.357405
2799.869602,448,19223.118106
6719.9066,1000,19227.16139
5938.235694,897,19228.879336
6401.546127,1000,19233.097002
6500.058411,1000,19234.555861
747.998094,124,19234.739074
3473.025803,529,19235.505032
2130.630437,346,19238.99331
3782.254431,582,19240.010582
6468.695989,1000,19241.707592
6670.240878,1000,19245.696922
3489.530944,530,19246.601777
6752.576416,1000,19250.690215
3964.079007,604,19251.777217
6729.818669,1000,19253.50071
2972.1851,452,19256.591343
6719.188715,1000,19258.271225
6738.979061,1000,19262.534485
1958.755015,310,19263.082241
6535.058453,1000,19264.860598
2033.736484,322,19265.39851
2727.790636,414,19268.539876
6385.026455,1000,19270.236031
6604.106162,1000,19274.242707
6470.305671,1000,19276.05969
6685.548082,1000,19279.959133
6598.011666,1000,19281.781396
4168.035645,628,19282.918124
4937.28901,747,19286.279425
6664.288782,1000,19287.974128
3456.624871,527,19288.885063
1082.726347,184,19291.77101
6506.590208,1000,19293.470065
5401.941361,843,19294.9133
2713.984229,407,19297.940251
4256.716317,649,19299.13766
6635.098184,1000,19300.859298
6509.325411,1000,19305.100876
875.092224,166,19305.388602
6749.367507,1000,19309.399342
3473.325756,529,19310.289092
6576.560749,1000,19312.091291
873.103043,136,19312.324426
6801.042018,1000,19316.434524
6596.036294,1000,19318.21013
6692.018009,1000,19322.342774
1938.550787,310,19322.88841
6527.654817,1000,19324.653894
4575.030863,695,19328.11754
5571.318149,814,19329.557465
1630.454096,270,19330.050187
830.789202,143,19330.280502
4080.445626,616,19333.65693
6646.690531,1000,19335.408009
5533.844139,823,19339.028605
6553.156635,1000,19340.494218
5218.594276,777,19341.830195
6523.47191,1000,19345.96337
864.541927,148,19346.204801
3044.301587,455,19347.034743
893.134698,150,19347.295184
6651.989144,1000,19351.213766
5547.764541,836,19352.680343
4162.976881,625,19356.019983
1014.244032,172,19356.292714
5176.632028,785,19357.612508
1752.331284,278,19358.109823
3861.049467,597,19359.172906
2848.947811,445,19362.106208
1382.432695,221,19362.472106
3741.601512,567,19363.363287
6529.446869,1000,19365.081455
4042.186548,641,19368.741325
2178.455606,335,19369.27792
6711.034386,1000,19371.028014
6532.418798,1000,19374.982535
2487.742641,412,19375.679857
3297.898304,503,19376.601103
1399.568818,219,19376.951815
591.759884,102,19379.342848
3401.167072,516,19380.208014
2856.470415,438,19380.948523
2095.119063,346,19381.537121
2256.230479,346,19382.105343
3451.184041,519,19385.096039
2863.554767,437,19385.779915
5778.769078,876,19387.280493
1314.231505,213,19387.628492
701.130367,128,19387.851123
4554.501401,683,19391.440279
5076.255991,751,19392.717642
1588.87638,257,19393.189704
1297.568699,204,19393.648008
4981.847439,766,19397.350591
6712.074305,1000,19399.05289
3407.542264,515,19399.999639
6714.894928,1000,19403.858407
6718.12579,1000,19405.484343
5098.727579,783,19409.147875
4132.536708,638,19410.288644
6743.260824,1000,19414.483556
2104.370632,331,19415.046817
6481.671431,1000,19416.816576
3018.759448,454,19417.544364
2686.677179,422,19420.552356
6493.021788,1000,19422.264589
2123.71034,329,19422.82907
6682.737833,1000,19426.563796
4014.502456,592,19427.54561
707.502038,120,19427.771579
2281.799877,351,19428.361992
4449.778734,663,19431.987343
6643.158053,1000,19433.702014
6769.046799,1000,19437.719732
4858.511123,734,19438.937038
4898.619659,735,19440.196241
6691.999842,1000,19444.056621
2153.911419,346,19444.627063
6689.670467,1000,19448.644765
6611.767372,1000,19450.327416
2560.713187,400,19451.001426
1090.931354,178,19451.320766
2690.149051,410,19452.087913
5924.352531,913,19455.830344
2683.699006,405,19456.498069
6714.484682,1000,19460.390778
5271.946471,802,19461.750379
4473.509267,680,19462.841228
678.308242,112,19463.026451
6576.768013,1000,19467.128358
6441.800057,1000,19468.835795
639.770453,114,19469.038047
4913.813912,731,19472.412459
6633.241678,1000,19473.940976
6770.541441,1000,19478.175997
6564.501352,1000,19479.904468
4385.245751,664,19483.296983
3101.770242,480,19484.122873
6635.75233,1000,19485.714657
6622.154293,1000,19489.703369
788.401062,134,19489.929625
6695.736629,1000,19491.591204
6762.886467,1000,19495.66491
1522.385256,245,19496.084819
4557.856786,678,19497.22569
5772.006109,871,19501.147082
3508.965193,547,19502.022312
603.929098,120,19502.258744
3780.575932,585,19503.232652
5515.686869,831,19507.321849
5799.682708,847,19508.874878
6636.485748,1000,19512.649191
6806.691146,1000,19514.390644
6665.347468,1000,19518.356618
1205.927366,191,19518.683277
6711.015191,1000,19520.411185
1482.427815,256,19520.826403
6617.591136,1000,19524.80577
1999.130725,357,19525.411095
5579.150031,839,19526.796727
6723.261472,1000,19530.924821
6449.476394,1000,19532.626537
5835.620666,846,19536.29923
3695.72469,611,19537.312049
3638.318352,568,19538.260187
6440.921232,1000,19542.123386
6874.780605,1000,19543.719615
2449.552366,364,19544.324702
6691.777523,1000,19548.291291
3032.926477,448,19549.022864
1441.339749,250,19549.511156
2964.893968,445,19552.379556
6615.419245,1000,19554.008563
3785.703725,583,19554.962029
6450.155103,962,19558.978927
2123.932692,331,19559.532802
6604.872644,1000,19561.227667
6822.442895,1000,19565.399156
6487.93363,965,19566.937993
6511.548071,1000,19571.171799
1378.57342,223,19571.640687
6623.401324,1000,19573.46596
6382.591452,1000,19577.309983
6571.987032,1000,19578.782984
6578.890986,1000,19583.11246
6705.961831,1000,19584.809935
6685.66247,1000,19588.857132
6676.690258,1000,19590.500865
4998.813196,754,19594.098172
6631.107267,1000,19595.941145
6459.500887,961,19599.895769
6770.348704,1000,19601.568834
6724.691892,1000,19605.345242
6742.695409,1000,19606.996262
6594.139836,1000,19610.940959
579.33995,101,19611.120785
576.379062,102,19611.27242
4316.285818,644,19612.355043
6788.139767,1000,19616.146349
6570.640815,1000,19617.834523
6701.529922,1000,19621.89555
6710.023984,1000,19623.570122
6586.7374,1000,19627.729667
6733.320519,1000,19629.41006
4478.029877,667,19630.569338
6623.748943,1000,19634.465771
3658.038371,580,19635.446147
4524.303036,672,19636.600195
6647.721229,1000,19640.655128
2438.117296,361,19641.298983
6760.945439,1000,19645.301184
2101.888319,339,19645.904209
1873.956132,288,19646.393952
1699.138269,271,19646.827683
4462.825298,704,19648.000953
725.368314,125,19648.215328
6736.209098,1000,19651.99404
457.387606,79,19652.131206
5091.73135,765,19653.568284
5281.800414,791,19657.318929
3885.032226,570,19658.220116
3202.709324,497,19659.072124
6640.46593,1000,19663.02973
2373.89952,366,19663.615409
1315.387442,209,19664.014
727.480265,119,19664.212044
6049.475175,947,19668.485755
5768.862117,887,19670.087962
6785.899947,1000,19671.829061
1072.438893,178,19674.288295
3378.823244,528,19675.222054
6898.528246,1000,19676.906897
2578.335323,387,19677.509156
5570.192895,828,19681.126192
6731.27084,1000,19682.860336
6730.92768,1000,19686.687679
6729.769298,1000,19688.249876
6611.682274,1000,19692.554419
710.184448,126,19692.738978
6714.332712,1000,19694.360622
3994.474954,589,19697.880879
4883.10204,729,19699.123782
3629.213586,544,19700.028424
6369.664325,936,19703.725277
3086.045699,485,19704.587935
6674.649952,1000,19706.341147
6795.039907,1000,19710.281613
6701.611717,1000,19712.009251
6759.666101,1000,19715.902336
1915.665698,300,19716.449665
6200.566086,947,19720.40062
6553.212679,1000,19722.020204
997.146362,165,19722.311794
2421.842269,361,19722.953941
3258.227033,502,19726.058303
6791.034594,1000,19727.765193
2346.062167,352,19728.357536
6566.379029,1000,19732.210886
1442.528753,233,19732.660252
2578.773704,381,19733.28072
6807.968549,1000,19734.980967
6813.668572,1000,19738.974639
6745.284007,1000,19740.708202
3149.511624,467,19743.594436
5891.412288,861,19744.966365
6806.841511,1000,19749.436767
2994.831436,459,19750.193184
6730.045988,1000,19751.912358
3276.914451,483,19755.104055
6729.644562,1000,19756.752287
6737.911974,1000,19760.756244
2445.091975,368,19761.344286
5626.288286,839,19762.767859
6685.756232,1000,19766.926022
6739.871194,1000,19768.784167
4420.934455,657,19769.993433
4498.582083,692,19773.339257
1500.88486,249,19773.798054
2331.057018,356,19774.411278
6824.392433,1000,19778.506919
6738.483428,1000,19780.168725
6618.790616,1000,19784.157409
6961.725478,1000,19785.850418
6733.112682,1000,19787.491086
3726.949592,556,19790.849972
6434.244935,1000,19792.64739
1199.209633,198,19793.028193
6698.443978,1000,19797.035022
6734.402679,1000,19798.659921
1483.114382,238,19799.087175
3576.392012,549,19802.284977
4747.621779,694,19803.396727
5254.226193,783,19804.727357
6753.805511,1000,19808.800863
6654.740712,1000,19810.488205
4271.776444,625,19813.787397
6730.286137,1000,19815.548775
6160.927904,925,19819.557943
6293.196934,938,19821.149508
4445.696914,668,19822.309594
6578.625257,1000,19826.306031
6684.466392,1000,19828.001699
5741.661825,867,19831.950323
5106.414679,774,19833.249972
3400.347333,501,19834.102986
6785.16532,1000,19838.216594
5294.451791,790,19839.555809
6597.74096,1000,19843.682959
6723.971449,1000,19845.485875
2525.305786,383,19846.214589
2705.652597,421,19849.195919
3396.44066,511,19850.150767
1619.328034,258,19850.578838
6728.841299,1000,19854.766431
6063.598503,894,19856.410924
5901.909839,889,19857.894984
1272.484124,201,19860.42324
4165.383612,614,19861.410352
6750.08336,1000,19863.245975
6702.595225,1000,19867.149953
4155.334785,635,19868.235501
3881.451549,575,19869.152095
6765.266156,1000,19873.046081
3152.793291,478,19873.922001
6988.013417,1000,19877.813509
6756.245718,1000,19879.526697
6755.199507,1000,19883.787036
1300.076803,208,19884.187762
3244.861585,485,19885.011223
6729.870449,1000,19886.647474
5665.354295,877,19890.354857
2791.002072,419,19891.059023
6782.317357,1000,19895.052925
6826.179955,1000,19896.858801
6572.421325,1000,19900.967381
3179.072943,480,19901.772746
797.726014,150,19902.074279
2213.18122,338,19902.669778
545.683046,94,19902.811578
3786.284211,586,19903.677739
6754.642574,1000,19907.456156
1445.430139,230,19907.851393
6737.564653,1000,19909.596395
1802.250927,276,19912.376692
6707.485088,1000,19914.157873
5077.274735,759,19915.432828
6424.090718,961,19919.384546
6789.961446,1000,19921.106774
6886.047639,1000,19925.005284
6781.34522,1000,19926.706453
6888.1028,1000,19930.704963
6525.150193,1000,19932.381961
1556.300213,268,19932.802202
6715.500996,1000,19936.608528
5203.229719,776,19937.734935
1480.05332,232,19938.091514
5799.819095,868,19942.604301
3313.741563,498,19943.489362
6783.084062,1000,19947.931635
6846.722204,1000,19949.694325
6731.236066,1000,19954.450292
554.884515,102,19954.63402
3397.63984,526,19955.540706
6735.270387,1000,19957.446519
6764.71227,1000,19961.936162
6338.373194,942,19963.819946
6756.863053,1000,19968.428952
4558.918129,679,19969.720519
6706.254506,1000,19974.056887
3448.568272,528,19975.045073
6657.464279,1000,19976.937319
5400.451721,799,19980.979214
6722.92487,1000,19982.972468
6736.693264,1000,19987.60577
4448.033604,648,19988.75019
1257.630601,206,19989.149021
6702.516808,1000,19993.410833
4216.683733,624,19994.541522
6750.424745,1000,19996.407109
1977.04178,314,19999.675515
2351.486665,362,20000.339948
6798.587884,1000,20002.08711
5633.376813,832,20006.373791
6745.696984,1000,20008.135794
3638.132399,544,20008.951841
5119.750541,757,20012.970118
6718.76201,1000,20014.764798
652.707469,108,20014.977935
1302.567373,212,20015.325473
6756.202501,1000,20019.928995
6728.078554,1000,20021.665875
6783.752757,1000,20026.393088
6670.109057,1000,20028.398455
2711.887381,408,20031.867216
519.176321,88,20032.060102
3089.643582,462,20032.915725
6810.085284,1000,20034.70073
4465.090483,661,20038.48193
6812.16395,1000,20040.403061
6896.667335,1000,20044.874759
3163.154806,469,20045.735015
6651.406603,1000,20047.575897
4594.056233,688,20051.427671
3723.399337,562,20052.484821
6741.996943,1000,20054.462716
6668.887709,1000,20059.086079
6828.173764,1000,20060.902811
5503.646596,814,20065.455301
6862.906597,1000,20067.258156
5588.752542,831,20071.368458
5414.58154,801,20073.003093
1043.512384,166,20073.331214
6571.418336,1000,20077.730914
6696.66545,1000,20079.669684
6685.691164,1000,20084.031406
1872.099633,291,20084.59713
6800.620207,1000,20086.515891
6789.336968,1000,20090.797819
6866.599896,1000,20092.642622
6715.259399,1000,20097.555319
6739.826175,1000,20099.421826
6763.229264,1000,20103.771517
6749.509426,1000,20105.724528
4549.332825,674,20109.405041
5302.998318,797,20110.964282
6774.915555,1000,20112.941436
6756.416535,1000,20117.281556
3083.255319,451,20118.146886
6812.657302,1000,20122.605475
4758.282789,703,20123.931645
1633.801149,256,20124.438096
5985.281004,892,20126.038683
6709.355479,1000,20130.751171
6600.381219,1000,20132.680389
3905.585777,594,20136.442457
3070.776707,470,20137.443106
2346.927957,363,20138.106932
6889.874974,1000,20142.396782
5446.247,791,20143.885208
6545.52028,1000,20148.251792
1172.030308,186,20148.610496
2957.051006,445,20149.48378
6678.023648,983,20151.344468
6633.965162,1000,20155.630196
5873.817293,866,20157.311907
3688.482789,561,20160.822907
2916.390576,460,20161.688269
4455.871388,662,20162.991629
2087.310752,319,20163.683494
6749.127847,1000,20168.827563
6803.030891,1000,20170.83453
5134.160619,772,20174.698646
1840.918627,286,20175.252977
3509.085021,528,20176.117955
6186.588589,918,20177.771641
1488.437352,241,20180.844779
6759.042976,1000,20182.622226
6918.839854,1000,20187.063848
1279.724755,205,20187.457728
6853.326591,1000,20189.256625
4807.067854,706,20190.481487
6805.12058,1000,20195.03943
4280.224354,645,20196.358825
4388.413134,661,20200.460852
1877.073236,325,20201.25234
6703.858148,1000,20203.171793
6633.102279,1000,20207.461829
6468.263458,1000,20209.44155
5861.719785,872,20213.694494
5097.321152,771,20215.30733
5656.478288,836,20216.911263
6684.760869,1000,20221.1092
5352.328086,786,20222.658738
6790.94028,1000,20226.938568
6842.175733,1000,20228.931232
6765.227815,1000,20233.515979
6874.543336,1000,20235.412751
6740.219661,1000,20239.94293
6842.538831,1000,20241.975551
6771.213257,1000,20246.279454
6779.691935,1000,20248.129231
3787.844354,563,20249.042331
6773.508201,1000,20253.644659
595.154021,107,20253.860495
6785.309522,1000,20255.696532
6646.682096,1000,20260.143673
6863.046773,1000,20262.112414
4634.829781,715,20266.039298
4657.772794,673,20267.355104
1178.924885,193,20267.731836
6773.157952,1000,20272.301977
6835.552572,1000,20274.033065
2975.884151,478,20274.869879
4196.585744,612,20278.642718
