#{"env_id": "Humanoid-v2", "t_start": 1530713429.5316768}
r,l,t
6772.882538,1000,24130.220686
2816.244254,415,24133.206821
799.159995,139,24133.439741
6835.319994,1000,24135.235295
6854.988149,1000,24139.389823
6860.624329,1000,24141.272734
6903.946431,1000,24145.495802
6942.55831,1000,24147.367465
1296.223387,202,24147.727078
2790.427101,412,24148.484631
6877.040466,1000,24152.687745
6954.242615,1000,24154.509358
3315.648764,496,24157.815043
5015.598346,729,24159.06172
6663.390847,958,24163.312785
6851.541358,1000,24165.193408
3281.29378,476,24166.070435
6857.029001,1000,24170.142011
3130.91218,458,24170.958039
4795.865585,700,24172.129341
6931.385014,1000,24176.649518
6972.684455,1000,24178.407407
6905.39869,1000,24182.528456
6968.083241,1000,24184.413219
4644.958565,662,24188.145006
2577.993711,378,24188.831839
6828.310915,1000,24190.702852
6823.629519,1000,24194.919884
6895.574037,1000,24196.622824
6855.308909,1000,24201.237619
3243.513495,475,24202.072499
6880.422294,1000,24203.893215
5775.917111,849,24208.051235
6823.712615,1000,24209.888344
3457.896175,506,24213.047264
4224.444997,613,24214.113857
6865.657707,1000,24215.954309
6941.282431,1000,24220.266352
1026.664032,165,24220.545667
2720.917786,407,24221.310302
6928.111323,1000,24225.63867
4903.395085,726,24226.979379
1872.336467,289,24227.459318
6863.946129,1000,24231.969418
3272.063566,479,24232.83645
5792.086249,839,24234.325739
6352.253707,937,24238.585559
6864.077728,1000,24240.561827
6882.99495,1000,24244.650518
6892.73934,1000,24246.437945
2715.693713,412,24247.123732
2807.72729,414,24250.492156
2898.867861,425,24251.124674
6947.591181,1000,24252.953721
6844.473567,1000,24257.342097
6878.42343,1000,24259.171712
4247.639095,634,24262.582144
6864.665139,1000,24264.535037
2971.163394,438,24265.347053
6990.159545,1000,24269.642959
6929.880681,1000,24271.372412
6874.868491,1000,24275.953444
4473.507253,664,24277.264858
3638.848098,548,24278.321935
6917.810882,1000,24282.496498
6871.632032,1000,24284.314876
6801.059876,1000,24288.37754
7032.3486,1000,24290.224879
6252.483028,921,24294.279641
6935.345557,1000,24296.043971
6721.242878,1000,24300.294017
6938.511503,1000,24301.941336
6853.595633,1000,24306.675483
6902.867461,1000,24308.563535
4508.330373,655,24309.921653
4103.905241,609,24313.255794
1191.875891,206,24313.657525
6877.824612,1000,24315.467121
6820.372354,1000,24319.765951
6976.969963,1000,24321.557604
3225.667177,477,24324.673013
823.670582,137,24324.897131
6950.656245,1000,24326.693161
2652.290483,390,24327.429128
6879.767455,1000,24331.598586
6948.436798,1000,24333.454859
5391.881131,780,24337.658504
7025.951249,1000,24339.335641
6913.256637,1000,24343.725901
7139.51649,1000,24345.478348
6946.438189,1000,24349.649087
6953.952873,1000,24351.222832
6950.232281,1000,24355.570142
6919.724289,1000,24357.427584
6893.416872,1000,24361.532302
4708.247076,683,24362.840137
6949.085744,1000,24364.618328
745.647819,127,24364.853673
4701.395054,679,24368.301453
6811.284069,1000,24370.28194
5842.850706,861,24374.635988
6952.841915,1000,24376.451476
5280.248126,771,24380.175769
2860.96149,433,24381.036168
5236.594477,767,24382.527238
6965.369161,1000,24386.54327
6878.145838,1000,24388.326256
6829.606047,1000,24392.559414
722.48123,124,24392.814336
6952.225695,1000,24394.760397
6901.049555,1000,24398.968003
5478.957025,811,24400.442035
6935.084259,1000,24404.796697
6824.442647,1000,24406.612481
6871.909931,1000,24410.906285
6899.659258,1000,24412.740403
6850.38627,1000,24416.891856
3813.749043,573,24417.980907
6700.445106,1000,24419.868529
6795.209632,1000,24424.014027
6832.731995,1000,24425.753446
5670.758514,814,24429.866343
6823.815635,1000,24431.733132
6840.627563,1000,24435.852131
6832.020582,1000,24437.743479
6855.134777,1000,24442.097341
2831.726437,414,24442.834735
932.206456,155,24443.093178
6789.306433,1000,24444.881272
6878.572625,1000,24449.52106
6888.807039,1000,24451.407007
1738.956091,274,24451.868691
7046.277191,1000,24455.933445
6986.184776,1000,24457.878742
6923.473032,1000,24461.886048
690.753057,120,24462.102783
6994.362214,1000,24463.980618
6939.696352,1000,24468.221852
6840.772128,1000,24469.98245
6924.006116,1000,24474.660952
2051.879436,330,24475.323043
6941.033981,1000,24479.565276
7005.205631,1000,24481.393785
6854.042032,1000,24485.495964
6927.215336,1000,24487.451792
5824.899687,848,24489.149493
6894.908814,1000,24493.267642
6855.588471,1000,24495.081245
4623.891231,684,24498.51579
2891.822067,433,24499.358686
6864.971672,1000,24503.723393
5515.476837,801,24505.09516
6847.705356,1000,24506.837775
5164.734405,751,24511.351379
6888.912777,1000,24513.203058
6807.407883,1000,24517.665558
3237.25091,493,24518.600184
6863.945833,1000,24520.491879
6845.50567,1000,24524.581396
6965.96729,1000,24526.46747
6893.91629,1000,24530.609911
973.93626,164,24530.896942
1538.749008,239,24531.346292
6903.450448,1000,24535.745568
3404.540499,514,24536.610752
7028.442017,1000,24538.361366
6779.002858,1000,24542.621459
6982.192536,1000,24544.456865
6866.233489,1000,24548.585875
4928.281087,721,24549.917075
6922.959319,1000,24554.509553
3909.082506,592,24555.650528
6973.595514,1000,24557.447935
2848.409448,431,24560.716749
6845.044281,1000,24562.583847
6823.617201,1000,24566.833213
6780.987615,1000,24568.651726
6950.478136,1000,24573.019121
1822.425714,279,24573.51979
7022.51589,1000,24575.354138
6975.798328,1000,24579.523906
6932.212285,1000,24581.249616
6932.846626,1000,24585.494507
7084.750433,1000,24587.41029
6843.863882,1000,24591.432823
809.7153,140,24591.67758
6870.275981,1000,24593.55903
4093.604693,587,24594.610882
6999.646733,1000,24598.744433
6891.490337,1000,24600.51898
6868.773604,1000,24604.864384
6797.054707,978,24606.675098
6978.763141,1000,24610.661105
6906.985755,1000,24612.505201
6904.632601,1000,24616.716263
6878.650887,1000,24618.580333
4585.54111,674,24623.05191
2087.882654,316,24623.606768
6921.064511,1000,24625.566577
6857.515579,1000,24629.670045
652.94862,113,24629.855397
6529.549067,1000,24631.741838
5939.840516,847,24635.790709
6913.828995,1000,24637.501803
2992.519751,448,24641.166825
6952.555675,1000,24642.894836
6969.403954,1000,24644.610417
6101.871369,890,24648.771297
6935.308661,1000,24650.649597
7008.509074,1000,24654.875628
3011.809614,445,24655.731714
6984.478182,1000,24659.736532
6863.817626,1000,24661.547818
6894.472944,1000,24665.801836
6846.207364,1000,24667.573839
1719.548643,285,24668.111298
3183.303178,469,24668.875526
6973.500648,1000,24673.079165
775.145004,133,24673.287555
6943.742828,1000,24675.002909
4226.915946,613,24678.59215
4379.815703,639,24679.754966
7034.231798,1000,24683.945961
4583.195871,664,24684.920757
5532.569028,799,24686.161457
6788.951178,1000,24690.846485
6620.871177,1000,24692.80545
3577.622114,524,24696.01414
6738.001784,1000,24697.793752
6339.279741,907,24699.408593
6858.693091,1000,24703.609577
6876.267526,1000,24705.229099
850.471296,140,24707.9926
7108.126125,1000,24709.810401
6699.498825,1000,24711.821842
6904.318968,1000,24715.871139
6921.340743,1000,24717.771049
6924.475408,1000,24721.6861
6862.920368,1000,24723.460866
6055.108881,891,24727.83101
6955.107351,1000,24729.566356
6959.105286,1000,24733.950074
6824.657162,1000,24735.744899
3652.932547,545,24738.895327
6366.555052,907,24740.535425
6898.593139,1000,24744.529629
2693.0662,418,24745.261685
6989.735319,1000,24747.007866
2504.901041,373,24747.728609
6786.493501,982,24751.800288
869.010902,136,24752.03548
6730.837651,968,24753.779473
4271.349348,627,24757.376009
6906.083539,1000,24759.08595
6956.956005,1000,24763.275414
1868.053236,273,24763.849345
1823.867127,286,24764.414759
6802.258229,1000,24766.205985
7008.899681,1000,24770.492118
6900.151377,1000,24772.46229
6952.488974,1000,24776.766028
6830.593177,1000,24778.794567
6840.522216,1000,24783.046001
5070.931726,723,24784.408916
6060.608693,877,24788.307791
6871.996764,1000,24790.129625
7021.760701,1000,24794.92644
5014.093335,745,24796.207313
4241.008061,635,24797.306411
1913.090645,288,24797.818192
6930.929354,1000,24802.145245
6950.340696,1000,24804.168275
6913.053236,1000,24808.274096
5235.868143,761,24809.832671
6199.26781,889,24813.787031
2899.352032,425,24814.654045
6837.377311,1000,24816.586687
4734.942748,683,24820.137654
1639.468077,263,24820.694328
6808.929053,1000,24822.530597
6851.973883,1000,24826.766853
6933.83439,1000,24828.615834
6930.78669,1000,24833.294186
6680.807442,952,24835.157409
6809.160146,1000,24839.53966
6958.14729,1000,24841.364864
4127.952534,630,24844.836734
5567.659618,808,24846.405927
6876.387459,1000,24848.243704
6992.103461,1000,24852.579857
7015.590954,1000,24854.499501
4013.545467,579,24857.589929
6916.690376,1000,24859.388744
6911.953814,1000,24863.703434
7031.77525,1000,24865.649741
6947.146857,1000,24869.750589
5211.893037,756,24871.132146
6932.829805,1000,24875.437115
6772.057979,1000,24877.39974
6939.832944,1000,24881.602865
6841.401599,1000,24883.631242
7017.842387,1000,24887.957654
4468.867623,642,24889.17091
6883.127105,1000,24890.974537
6964.363265,1000,24895.384149
5175.562132,750,24896.785568
6879.838014,1000,24901.433746
6967.81719,1000,24903.236816
6849.299445,1000,24907.301191
5703.163607,807,24908.814758
4829.510734,706,24910.127965
6689.41013,946,24914.009857
3380.312111,500,24914.876906
1788.591913,264,24915.314095
526.902448,98,24915.487532
6838.996501,1000,24919.75796
6909.926947,1000,24921.575986
6237.474122,882,24925.424778
6810.092649,1000,24927.234627
6968.442362,1000,24931.607467
6886.175948,1000,24933.342619
6620.993731,960,24937.413226
6914.518808,1000,24939.232571
6988.402845,1000,24943.329383
6950.819982,1000,24945.117692
4113.755421,601,24946.235639
3524.775488,523,24949.278933
7038.173979,1000,24950.94294
2044.213392,315,24951.469172
6879.743913,1000,24955.903659
6932.417849,1000,24957.673562
6879.033703,1000,24962.025331
5264.866665,757,24963.458447
6786.872507,1000,24967.724539
1465.705638,232,24968.096298
4307.701501,645,24969.256623
6951.216875,1000,24973.471353
2979.067678,456,24974.275474
6945.631238,1000,24976.12702
6866.206609,1000,24980.273418
6914.807219,1000,24982.157967
4526.114482,668,24985.701373
6940.221819,1000,24987.590607
4291.359055,651,24988.762532
3494.431875,513,24992.057232
6625.999976,1000,24993.914898
6941.457289,1000,24998.185028
3881.248879,558,24999.243297
6864.120221,1000,25001.19982
5246.618857,784,25004.919841
6941.803783,1000,25006.755029
2755.340804,406,25007.577393
6936.888344,1000,25011.824824
6805.847862,1000,25013.684969
2087.549474,320,25016.630838
6962.522517,1000,25018.486711
736.679822,127,25018.718974
6942.970071,1000,25022.807413
4014.450243,586,25023.768816
6912.197423,1000,25025.627859
3222.431506,469,25028.820215
6826.209159,1000,25030.59759
1010.749126,161,25030.857491
6876.952017,1000,25035.053128
2095.363493,323,25035.647634
6928.995543,1000,25037.447752
3632.025365,531,25040.921446
6807.481088,1000,25042.76274
6849.616704,1000,25044.54419
6609.121298,969,25048.533033
1161.454976,188,25048.882923
6837.927288,1000,25053.439777
6800.63246,1000,25055.36679
6857.387566,1000,25059.477426
7057.672314,1000,25061.204467
6867.541616,1000,25062.882312
5427.882437,776,25067.071283
6831.573984,1000,25069.019099
6903.362402,1000,25073.216976
6949.244532,1000,25074.911083
6901.896568,1000,25079.252138
3361.896974,488,25080.058967
6999.297139,1000,25084.227132
6966.36261,1000,25086.048571
6110.658026,878,25087.652115
6986.037939,1000,25091.840705
6929.044799,1000,25093.846989
3493.921826,524,25097.244244
6925.139493,1000,25098.998037
6874.076894,1000,25103.362904
2049.60251,308,25103.940505
6195.750436,892,25105.645358
7061.470583,1000,25109.929047
6976.656721,1000,25111.738791
3843.304797,571,25115.102371
6940.865463,1000,25117.0269
2263.551938,349,25117.683357
6922.661139,1000,25121.996676
4213.474918,613,25123.106326
1877.439325,296,25123.71122
1967.081978,297,25124.299181
6923.825639,1000,25128.468024
6669.944842,958,25130.389786
1905.404499,275,25130.935513
3421.468685,495,25134.189882
3640.60339,540,25135.15222
4561.11515,667,25136.326848
7034.674157,1000,25140.681128
6957.043739,1000,25142.50322
1396.5823,218,25142.902513
6973.733435,1000,25147.328624
6556.213265,923,25148.986184
7046.545387,1000,25153.11015
6008.402909,853,25154.722814
6960.71638,1000,25159.061016
6496.250204,931,25160.664662
6946.805228,1000,25164.896897
6916.398714,1000,25166.692092
6935.335816,1000,25170.768085
6873.837204,1000,25172.785756
7099.562286,1000,25174.656119
1332.879679,211,25177.403565
1914.024784,290,25177.833617
6884.960836,1000,25179.323953
3849.622274,577,25183.178771
6850.529774,1000,25185.009587
866.068621,138,25185.252593
2450.316783,371,25185.931183
6909.704457,1000,25190.21279
6824.868778,1000,25192.019409
6911.483414,1000,25196.38701
6978.639335,1000,25198.309998
3821.021138,557,25199.433584
6973.493554,1000,25203.476665
3078.427284,449,25204.298846
6850.526666,1000,25208.484779
6699.772247,979,25210.339171
3596.349781,542,25211.3488
3973.355284,608,25215.038319
7074.676067,1000,25216.823455
6875.578881,1000,25221.185346
4565.789529,660,25222.632808
6890.149425,1000,25224.572885
6862.255823,971,25228.751793
7012.036195,1000,25230.574853
7018.824589,1000,25234.6272
2246.504958,344,25235.254618
6856.919454,1000,25239.470243
1983.51917,309,25239.985528
6954.152908,1000,25241.708703
4123.856375,594,25245.457487
6907.772127,1000,25247.259539
5236.255119,738,25248.668665
6929.405358,1000,25253.134617
6927.93093,1000,25255.04758
4886.642716,712,25259.30529
6899.927824,1000,25261.154857
6841.414933,1000,25265.279356
3198.502602,461,25266.117206
6854.179122,991,25268.008495
6856.664484,1000,25272.110992
7022.867882,1000,25274.023043
6943.396377,1000,25278.410153
1550.712989,219,25278.902886
2338.961516,337,25279.501346
6887.087429,1000,25283.713386
6274.979637,924,25285.338526
6893.504271,1000,25289.645866
6851.625837,1000,25291.529327
6876.60137,1000,25295.753853
6823.511839,1000,25297.717306
7041.814334,1000,25301.937609
6922.985491,1000,25303.785003
6161.958056,889,25305.383115
6887.139157,1000,25309.332337
1093.289198,166,25309.640518
6753.341684,1000,25311.5041
2247.088178,334,25315.048668
6840.300106,1000,25316.89292
6868.149111,1000,25321.16916
6987.832841,1000,25323.025104
6853.532845,1000,25327.976628
6829.237773,1000,25329.803429
6810.761115,1000,25334.065097
6921.71332,1000,25335.971507
6952.792435,1000,25340.254263
6506.904513,945,25342.045198
6893.275631,1000,25343.905154
6843.63632,1000,25348.203254
6859.055703,1000,25349.974113
6912.945466,1000,25354.56623
5365.37754,777,25355.846649
2604.484239,380,25358.975549
503.03781,86,25359.187235
6974.372269,1000,25361.095382
6934.612786,1000,25365.324745
6856.968711,1000,25367.262586
6948.35993,1000,25371.456568
6967.152938,1000,25373.349557
1996.934294,305,25373.922483
7048.590969,1000,25378.127751
6997.236107,1000,25380.066153
6905.648921,1000,25384.538477
6909.930252,1000,25386.193622
6984.200366,1000,25391.266791
6871.154888,1000,25392.984433
6854.072693,1000,25397.542101
6787.828962,1000,25399.449014
7077.837769,1000,25403.733493
6860.260966,1000,25405.647751
7067.068029,1000,25409.781384
6932.81387,1000,25411.674968
6853.168588,1000,25415.895524
6728.433832,1000,25417.819196
6460.054649,942,25419.590567
3427.421641,505,25423.332781
2591.150827,388,25424.112219
6958.688596,1000,25425.829419
4237.113384,614,25430.153571
